學年度,學校,校系代碼,校系名稱,是否外加,招生名額,錄取人數,第一輪錄取人數,第一輪在校排名%,第二輪錄取人數,第二輪在校排名%,國文檢定,英文檢定,數A檢定,數B檢定,社會檢定,自然檢定,英聽檢定
111,義守大學,04518,應用英語學系,False,5,4.0,,,4.0,50.0,,後標,,,,,
111,義守大學,04518,應用英語學系【外加】,True,1,0.0,,,,,後標,後標,,,,,
111,義守大學,04519,應用日語學系,False,7,7.0,1.0,26.0,6.0,48.0,後標,,,,,,
111,義守大學,04519,應用日語學系【外加】,True,1,0.0,,,,,後標,,,,,,
111,義守大學,04520,大眾傳播學系,False,10,8.0,1.0,46.0,7.0,44.0,後標,,,,,,
111,義守大學,04520,大眾傳播學系【外加】,True,1,0.0,,,,,後標,,,,,,
111,義守大學,04521,創意商品設計學系,False,7,3.0,1.0,48.0,2.0,49.0,後標,,,,,,
111,義守大學,04521,創意商品設計學系【外加】,True,1,0.0,,,,,後標,,,,,,
111,義守大學,04522,電影與電視學系,False,7,4.0,,,4.0,50.0,後標,,,,,,
111,義守大學,04522,電影與電視學系【外加】,True,1,0.0,,,,,後標,,,,,,
111,義守大學,04523,數位多媒體設計學系,False,4,4.0,,,4.0,49.0,後標,,,,,,
111,義守大學,04523,數位多媒體設計學系【外加】,True,1,0.0,,,,,後標,,,,,,
111,義守大學,04524,電機工程學系,False,24,24.0,11.0,47.0,13.0,35.0,,,,,,後標,
111,義守大學,04524,電機工程學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04525,電子工程學系,False,6,6.0,1.0,20.0,5.0,43.0,,,,,,後標,
111,義守大學,04525,電子工程學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04526,資訊工程學系,False,17,17.0,5.0,49.0,12.0,41.0,,,後標,後標,,,
111,義守大學,04526,資訊工程學系【外加】,True,1,0.0,,,,,,,後標,後標,,,
111,義守大學,04527,智慧網路科技學系,False,1,1.0,,,1.0,42.0,,,後標,後標,,,
111,義守大學,04527,智慧網路科技學系【外加】,True,1,0.0,,,,,,,後標,後標,,,
111,義守大學,04528,機械與自動化工程學系,False,7,7.0,2.0,39.0,5.0,46.0,,,,,,後標,
111,義守大學,04528,機械與自動化工程學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04529,化學工程學系,False,8,8.0,2.0,41.0,6.0,45.0,,,後標,,,,
111,義守大學,04529,化學工程學系【外加】,True,1,0.0,,,,,,,後標,,,,
111,義守大學,04530,土木工程學系,False,3,3.0,1.0,12.0,2.0,46.0,,,後標,,,,
111,義守大學,04530,土木工程學系【外加】,True,1,0.0,,,,,,,後標,,,,
111,義守大學,04531,材料科學與工程學系,False,10,10.0,1.0,35.0,9.0,46.0,,,,,,後標,
111,義守大學,04531,材料科學與工程學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04532,資料科學與大數據分析學系,False,2,1.0,,,1.0,47.0,,,後標,,,,
111,義守大學,04532,資料科學與大數據分析學系【外加】,True,1,0.0,,,,,,,後標,,,,
111,義守大學,04533,智慧科技英語學士學位學程,False,1,1.0,,,1.0,41.0,,,後標,,,,
111,義守大學,04534,生物醫學工程學系,False,16,14.0,2.0,47.0,12.0,48.0,,,,,,後標,
111,義守大學,04534,生物醫學工程學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04535,生物科技學系,False,13,13.0,7.0,44.0,6.0,43.0,,,,,,後標,
111,義守大學,04535,生物科技學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04536,營養學系,False,26,25.0,8.0,46.0,17.0,48.0,,,,,,後標,
111,義守大學,04536,營養學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04537,護理學系,False,50,50.0,36.0,48.0,14.0,28.0,,,,,,後標,
111,義守大學,04537,護理學系【外加】,True,1,1.0,1.0,49.0,,,,,,,,後標,
111,義守大學,04538,醫學影像暨放射科學系,False,30,30.0,24.0,47.0,6.0,23.0,,,,,,後標,
111,義守大學,04538,醫學影像暨放射科學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,義守大學,04539,物理治療學系,False,33,33.0,33.0,43.0,,,,均標,,,,均標,
111,義守大學,04539,物理治療學系【外加】,True,1,0.0,,,,,,均標,,,,均標,
111,義守大學,04540,職能治療學系,False,33,21.0,10.0,48.0,11.0,47.0,,均標,,,,均標,
111,義守大學,04540,職能治療學系【外加】,True,1,0.0,,,,,,均標,,,,均標,
111,義守大學,04541,醫學檢驗技術學系,False,31,31.0,30.0,47.0,1.0,17.0,,,後標,後標,,後標,
111,義守大學,04541,醫學檢驗技術學系【外加】,True,1,0.0,,,,,,,後標,後標,,後標,
111,銘傳大學,04601,企業管理學系品牌行銷組（臺北校區）,False,10,10.0,7.0,39.0,3.0,24.0,後標,後標,,,後標,,
111,銘傳大學,04602,企業管理學系企業管理組（臺北校區）,False,9,9.0,8.0,41.0,1.0,17.0,後標,底標,,底標,後標,,
111,銘傳大學,04602,,False,7,1.0,1.0,38.0,,,後標,底標,,底標,後標,,
111,銘傳大學,04603,企業管理學系數位經營組（臺北校區）,False,7,7.0,5.0,40.0,2.0,25.0,後標,,,底標,後標,,
111,銘傳大學,04604,會計學系會計審計組（臺北校區）,False,16,16.0,9.0,45.0,7.0,36.0,後標,後標,,後標,,,
111,銘傳大學,04604,,False,2,0.0,,,,,後標,後標,,後標,,,
111,銘傳大學,04605,會計學系稅務規劃組（臺北校區）,False,12,12.0,5.0,35.0,7.0,37.0,後標,後標,,,後標,,
111,銘傳大學,04605,,False,3,0.0,,,,,後標,後標,,,後標,,
111,銘傳大學,04606,,False,7,7.0,7.0,22.0,,,底標,,,,,,
111,銘傳大學,04606,,False,2,0.0,,,,,底標,,,,,,
111,銘傳大學,04607,財務金融學系財務金融組（臺北校區）,False,21,21.0,21.0,32.0,,,底標,,,,,,
111,銘傳大學,04607,,False,6,3.0,3.0,41.0,,,底標,,,,,,
111,銘傳大學,04608,,False,7,7.0,3.0,44.0,4.0,33.0,底標,,,,,,
111,銘傳大學,04608,,False,3,0.0,,,,,底標,,,,,,
111,銘傳大學,04609,,False,7,7.0,,,7.0,37.0,,底標,,,,,
111,銘傳大學,04609,,False,2,0.0,,,,,,底標,,,,,
111,銘傳大學,04610,,False,14,14.0,4.0,48.0,10.0,44.0,後標,,,後標,後標,,
111,銘傳大學,04611,,False,13,13.0,4.0,47.0,9.0,46.0,後標,後標,,後標,後標,,
111,銘傳大學,04611,,False,5,0.0,,,,,後標,後標,,後標,後標,,
111,銘傳大學,04612,新媒體暨傳播管理學系（臺北校區）,False,7,7.0,7.0,31.0,,,,後標,,,,,
111,銘傳大學,04612,,False,2,0.0,,,,,,後標,,,,,
111,銘傳大學,04613,廣播電視學系（臺北校區）,False,7,7.0,7.0,27.0,,,底標,底標,,,底標,,
111,銘傳大學,04613,廣播電視學系（臺北校區）【外加】,True,1,1.0,1.0,27.0,,,底標,底標,,,底標,,
111,銘傳大學,04614,廣告暨策略行銷學系（臺北校區）,False,7,7.0,7.0,32.0,,,,後標,,,,,
111,銘傳大學,04614,,False,2,0.0,,,,,,後標,,,,,
111,銘傳大學,04615,新聞學系（臺北校區）,False,6,6.0,6.0,45.0,,,,後標,,,,,
111,銘傳大學,04615,新聞學系（臺北校區）【外加】,True,2,0.0,,,,,後標,後標,,,,,
111,銘傳大學,04616,法律學系（臺北校區）,False,23,23.0,23.0,42.0,,,後標,底標,,,後標,,
111,銘傳大學,04616,法律學系（臺北校區）【外加】,True,5,0.0,,,,,後標,底標,,,後標,,
111,銘傳大學,04617,財金法律學系（臺北校區）,False,14,14.0,14.0,44.0,,,後標,底標,,,後標,,
111,銘傳大學,04617,財金法律學系（臺北校區）【外加】,True,3,1.0,1.0,28.0,,,後標,底標,,,後標,,
111,銘傳大學,04618,,False,6,3.0,2.0,46.0,1.0,16.0,,均標,,,,,B級
111,銘傳大學,04618,,False,1,0.0,,,,,,均標,,,,,B級
111,銘傳大學,04619,,False,3,3.0,1.0,36.0,2.0,19.0,,均標,,,,,
111,銘傳大學,04619,,False,1,0.0,,,,,,均標,,,,,
111,銘傳大學,04620,,False,3,1.0,,,1.0,26.0,,均標,,,,,
111,銘傳大學,04620,,False,1,0.0,,,,,,均標,,,,,
111,銘傳大學,04621,,False,2,0.0,,,,,,後標,,,,,
111,銘傳大學,04621,,False,1,0.0,,,,,,後標,,,,,
111,銘傳大學,04622,應用中國文學系文教組（桃園校區）,False,8,4.0,2.0,37.0,2.0,42.0,後標,,,,,,
111,銘傳大學,04622,,False,1,0.0,,,,,後標,,,,,,
111,銘傳大學,04623,應用中國文學系文創組（桃園校區）,False,8,3.0,,,3.0,34.0,後標,,,,,,
111,銘傳大學,04624,,False,8,8.0,4.0,47.0,4.0,46.0,,後標,,,,,
111,銘傳大學,04624,,False,2,0.0,,,,,,後標,,,,,
111,銘傳大學,04625,應用英語學系英語商務組（桃園校區）,False,7,7.0,2.0,15.0,5.0,46.0,,後標,,,,,
111,銘傳大學,04625,,False,2,0.0,,,,,,後標,,,,,
111,銘傳大學,04626,應用日語學系（桃園校區）,False,18,14.0,4.0,43.0,10.0,47.0,後標,,,,後標,,
111,銘傳大學,04626,應用日語學系（桃園校區）【外加】,True,2,0.0,,,,,後標,,,,後標,,
111,銘傳大學,04627,,False,4,1.0,,,1.0,37.0,底標,,,,,,
111,銘傳大學,04628,,False,3,1.0,,,1.0,39.0,底標,,,,,,
111,銘傳大學,04628,,False,1,0.0,,,,,底標,,,,,,
111,銘傳大學,04629,商業設計學系（桃園校區）,False,15,15.0,9.0,47.0,6.0,38.0,,後標,,,後標,,
111,銘傳大學,04629,商業設計學系（桃園校區）【外加】,True,1,0.0,,,,,後標,後標,,,後標,,
111,銘傳大學,04630,商品設計學系（桃園校區）,False,15,10.0,4.0,47.0,6.0,41.0,後標,,,,,,
111,銘傳大學,04630,商品設計學系（桃園校區）【外加】,True,1,0.0,,,,,後標,,,,,,
111,銘傳大學,04631,數位媒體設計學系（桃園校區）,False,15,15.0,9.0,47.0,6.0,44.0,後標,後標,,,後標,,
111,銘傳大學,04631,,False,1,0.0,,,,,後標,後標,,,後標,,
111,銘傳大學,04632,建築學系（桃園校區）,False,4,4.0,4.0,48.0,,,均標,,,,,,
111,銘傳大學,04632,建築學系（桃園校區）【外加】,True,1,0.0,,,,,均標,,,,,,
111,銘傳大學,04633,都市規劃與防災學系（桃園校區）,False,6,6.0,3.0,27.0,3.0,45.0,後標,,,,,,
111,銘傳大學,04633,,False,1,0.0,,,,,後標,,,,,,
111,銘傳大學,04634,,False,5,2.0,,,2.0,44.0,後標,,,,後標,,
111,銘傳大學,04635,觀光事業學系（桃園校區）,False,7,2.0,1.0,27.0,1.0,50.0,,,,,後標,,
111,銘傳大學,04635,觀光事業學系（桃園校區）【外加】,True,1,0.0,,,,,,,,,後標,,
111,銘傳大學,04636,休閒遊憩管理學系（桃園校區）,False,5,4.0,1.0,31.0,3.0,46.0,,,,,後標,,
111,銘傳大學,04636,,False,1,0.0,,,,,,,,,後標,,
111,銘傳大學,04637,餐旅管理學系（桃園校區）,False,9,4.0,1.0,16.0,3.0,45.0,,,,,後標,,
111,銘傳大學,04637,餐旅管理學系（桃園校區）【外加】,True,1,0.0,,,,,,,,,後標,,
111,銘傳大學,04638,犯罪防治學系（桃園校區）,False,21,21.0,21.0,34.0,,,,,,,後標,,
111,銘傳大學,04638,犯罪防治學系（桃園校區）【外加】,True,2,1.0,1.0,38.0,,,,,,,後標,,
111,銘傳大學,04639,公共事務與行政管理學系（桃園校區）,False,5,5.0,5.0,25.0,,,,,,,後標,,
111,銘傳大學,04639,,False,2,0.0,,,,,,,,,後標,,
111,銘傳大學,04640,諮商與工商心理學系（桃園校區）,False,12,12.0,7.0,38.0,5.0,25.0,,,,,均標,,
111,銘傳大學,04640,,False,3,1.0,,,1.0,45.0,,,,,均標,,
111,銘傳大學,04641,,False,2,2.0,,,2.0,48.0,底標,,,底標,,,
111,銘傳大學,04641,,False,1,0.0,,,,,底標,,,底標,,,
111,銘傳大學,04642,,False,1,1.0,,,1.0,32.0,底標,,,,底標,,
111,銘傳大學,04642,,False,1,0.0,,,,,底標,,,,底標,,
111,銘傳大學,04643,,False,12,12.0,5.0,46.0,7.0,27.0,底標,,,,底標,,
111,銘傳大學,04643,,False,3,0.0,,,,,底標,,,,底標,,
111,銘傳大學,04644,,False,6,6.0,1.0,15.0,5.0,34.0,底標,,,,底標,,
111,銘傳大學,04644,,False,3,0.0,,,,,底標,,,,底標,,
111,銘傳大學,04645,,False,5,5.0,2.0,29.0,3.0,41.0,後標,,,,後標,,
111,銘傳大學,04645,,False,2,0.0,,,,,後標,,,,後標,,
111,銘傳大學,04646,醫療資訊與管理學系（桃園校區）,False,13,13.0,2.0,29.0,11.0,49.0,,後標,,,,,
111,銘傳大學,04646,,False,1,0.0,,,,,,後標,,,,,
111,銘傳大學,04647,,False,8,8.0,,,8.0,32.0,底標,底標,,,,,
111,銘傳大學,04647,,False,1,0.0,,,,,底標,底標,,,,,
111,銘傳大學,04648,,False,8,8.0,,,8.0,28.0,底標,,,底標,,,
111,銘傳大學,04648,,False,1,0.0,,,,,底標,,,底標,,,
111,銘傳大學,04649,,False,8,8.0,1.0,33.0,7.0,24.0,底標,底標,,,,,
111,銘傳大學,04649,,False,1,0.0,,,,,底標,底標,,,,,
111,銘傳大學,04650,資訊傳播工程學系（桃園校區）,False,18,18.0,2.0,49.0,16.0,41.0,底標,底標,,,,,
111,銘傳大學,04650,,False,1,0.0,,,,,底標,底標,,,,,
111,銘傳大學,04651,資訊工程學系(桃園校區),False,21,21.0,9.0,41.0,12.0,27.0,底標,底標,,底標,,底標,
111,銘傳大學,04651,資訊工程學系(桃園校區)【外加】,True,1,0.0,,,,,底標,底標,,底標,,底標,
111,銘傳大學,04652,,False,8,8.0,6.0,42.0,2.0,21.0,,,底標,,,,
111,銘傳大學,04652,,False,1,0.0,,,,,,,底標,,,,
111,銘傳大學,04653,,False,8,8.0,2.0,43.0,6.0,33.0,,,底標,底標,,,
111,銘傳大學,04653,,False,1,0.0,,,,,,,底標,底標,,,
111,銘傳大學,04654,電腦與通訊工程學系（桃園校區）,False,8,8.0,,,8.0,31.0,底標,,,底標,,,
111,銘傳大學,04654,,False,1,0.0,,,,,底標,,,底標,,,
111,銘傳大學,04655,生物科技學系（桃園校區）,False,16,16.0,1.0,38.0,15.0,44.0,,,,,,後標,
111,銘傳大學,04655,生物科技學系（桃園校區）【外加】,True,2,0.0,,,,,,,,,,後標,
111,銘傳大學,04656,生物醫學工程學系（桃園校區）,False,13,13.0,2.0,33.0,11.0,37.0,,,,,,後標,
111,銘傳大學,04656,,False,1,0.0,,,,,,,,,,後標,
111,銘傳大學,04657,,False,4,4.0,,,4.0,41.0,底標,底標,,,,,
111,銘傳大學,04657,,False,1,0.0,,,,,底標,底標,,,,,
111,世新大學,04701,新聞學系,False,20,20.0,18.0,50.0,2.0,17.0,均標,均標,,,,,
111,世新大學,04701,新聞學系【外加】,True,5,0.0,,,,,均標,均標,,,,,
111,世新大學,04702,廣播電視電影學系廣播組,False,16,16.0,16.0,36.0,,,均標,均標,,,,,
111,世新大學,04702,廣播電視電影學系廣播組【外加】,True,5,0.0,,,,,均標,均標,,,,,
111,世新大學,04703,廣播電視電影學系電視組,False,22,22.0,22.0,30.0,,,均標,均標,,,,,
111,世新大學,04703,廣播電視電影學系電視組【外加】,True,10,2.0,1.0,31.0,1.0,49.0,均標,均標,,,,,
111,世新大學,04704,廣播電視電影學系電影組,False,20,20.0,20.0,31.0,,,均標,均標,,,,,
111,世新大學,04704,廣播電視電影學系電影組【外加】,True,5,0.0,,,,,均標,均標,,,,,
111,世新大學,04705,圖文傳播暨數位出版學系,False,12,12.0,12.0,36.0,,,後標,後標,,,,,
111,世新大學,04705,圖文傳播暨數位出版學系【外加】,True,8,0.0,,,,,後標,後標,,,,,
111,世新大學,04706,公共關係暨廣告學系,False,25,25.0,25.0,27.0,,,後標,後標,,,,,
111,世新大學,04706,公共關係暨廣告學系【外加】,True,8,3.0,3.0,48.0,,,後標,後標,,,,,
111,世新大學,04707,口語傳播暨社群媒體學系,False,26,26.0,12.0,49.0,14.0,23.0,均標,後標,,,,,
111,世新大學,04707,口語傳播暨社群媒體學系【外加】,True,5,0.0,,,,,均標,後標,,,,,
111,世新大學,04708,資訊傳播學系,False,14,14.0,14.0,46.0,,,均標,後標,,,,,
111,世新大學,04708,資訊傳播學系【外加】,True,1,0.0,,,,,均標,後標,,,,,
111,世新大學,04709,數位多媒體設計學系動畫設計組,False,8,8.0,7.0,42.0,1.0,21.0,後標,後標,,,,,
111,世新大學,04709,,False,2,1.0,1.0,47.0,,,後標,後標,,,,,
111,世新大學,04710,數位多媒體設計學系遊戲設計組,False,5,5.0,2.0,39.0,3.0,32.0,後標,後標,,,,,
111,世新大學,04710,,False,2,0.0,,,,,後標,後標,,,,,
111,世新大學,04711,傳播管理學系,False,15,15.0,15.0,36.0,,,,後標,,,,,
111,世新大學,04711,傳播管理學系【外加】,True,15,2.0,2.0,50.0,,,後標,後標,,,,,
111,世新大學,04712,資訊管理學系資訊管理組,False,6,6.0,2.0,16.0,4.0,30.0,後標,,,後標,,,
111,世新大學,04712,資訊管理學系資訊管理組【外加】,True,2,0.0,,,,,後標,,,後標,,,
111,世新大學,04713,資訊管理學系資訊科技組,False,4,4.0,3.0,43.0,1.0,32.0,,,,後標,,,
111,世新大學,04713,資訊管理學系資訊科技組【外加】,True,2,0.0,,,,,,,,後標,,,
111,世新大學,04714,資訊管理學系智慧網路應用組,False,4,4.0,1.0,50.0,3.0,44.0,,,,後標,,,
111,世新大學,04714,資訊管理學系智慧網路應用組【外加】,True,2,0.0,,,,,,,,後標,,,
111,世新大學,04715,財務金融學系,False,8,8.0,8.0,18.0,,,,,,後標,,,
111,世新大學,04715,財務金融學系【外加】,True,5,0.0,,,,,,,,後標,,,
111,世新大學,04716,行政管理學系,False,12,12.0,9.0,39.0,3.0,28.0,後標,,,,後標,,
111,世新大學,04716,行政管理學系【外加】,True,3,2.0,1.0,50.0,1.0,37.0,後標,,,,後標,,
111,世新大學,04717,觀光學系餐旅經營管理組,False,10,9.0,2.0,23.0,7.0,50.0,,後標,,,,,
111,世新大學,04717,觀光學系餐旅經營管理組【外加】,True,3,0.0,,,,,,後標,,,,,
111,世新大學,04718,觀光學系旅遊暨休閒事業管理組,False,8,6.0,1.0,10.0,5.0,50.0,,後標,,,,,
111,世新大學,04718,,False,3,0.0,,,,,,後標,,,,,
111,世新大學,04719,觀光學系觀光規劃暨資源管理組,False,6,6.0,4.0,49.0,2.0,40.0,後標,,,,,,
111,世新大學,04719,,False,3,0.0,,,,,後標,,,,,,
111,世新大學,04720,經濟學系,False,9,9.0,9.0,44.0,,,,,,後標,,,
111,世新大學,04720,經濟學系【外加】,True,6,0.0,,,,,,,,後標,,,
111,世新大學,04721,企業管理學系,False,13,13.0,8.0,47.0,5.0,21.0,後標,後標,,,,,
111,世新大學,04721,企業管理學系【外加】,True,3,0.0,,,,,後標,後標,,,,,
111,世新大學,04722,社會心理學系,False,17,17.0,17.0,50.0,,,後標,後標,底標,底標,,,
111,世新大學,04722,社會心理學系【外加】,True,1,0.0,,,,,後標,後標,底標,底標,,,
111,世新大學,04723,英語暨傳播應用學系,False,20,20.0,6.0,49.0,14.0,35.0,,均標,,,,,
111,世新大學,04723,英語暨傳播應用學系【外加】,True,5,0.0,,,,,均標,均標,,,,,
111,世新大學,04724,中國文學系,False,7,7.0,2.0,40.0,5.0,30.0,均標,,,,,,
111,世新大學,04724,中國文學系【外加】,True,1,0.0,,,,,均標,,,,,,
111,世新大學,04725,日本語文學系,False,15,15.0,9.0,35.0,6.0,26.0,後標,後標,,,,,
111,世新大學,04725,日本語文學系【外加】,True,8,0.0,,,,,後標,後標,,,,,
111,世新大學,04726,法律學系,False,10,10.0,10.0,16.0,,,均標,,,,,,
111,世新大學,04726,法律學系【外加】,True,4,2.0,2.0,43.0,,,均標,,,,,,
111,實踐大學,05001,社會工作學系(臺北校區),False,27,27.0,27.0,39.0,,,底標,,,,,,
111,實踐大學,05001,社會工作學系(臺北校區)【外加】,True,5,0.0,,,,,底標,,,,,,
111,實踐大學,05002,家庭研究與兒童發展學系(臺北校區),False,7,7.0,7.0,46.0,,,底標,,,,,,
111,實踐大學,05002,,False,2,0.0,,,,,底標,,,,,,
111,實踐大學,05003,餐飲管理學系廚藝組(臺北校區),False,5,5.0,4.0,49.0,1.0,28.0,,底標,,,,,
111,實踐大學,05003,餐飲管理學系廚藝組(臺北校區)【外加】,True,1,1.0,1.0,47.0,,,,底標,,,,,
111,實踐大學,05004,餐飲管理學系餐旅組(臺北校區),False,5,5.0,2.0,36.0,3.0,36.0,,底標,,,,,
111,實踐大學,05004,餐飲管理學系餐旅組(臺北校區)【外加】,True,1,0.0,,,,,,底標,,,,,
111,實踐大學,05005,服裝設計學系(臺北校區),False,4,4.0,4.0,7.0,,,,後標,,,,,
111,實踐大學,05006,,False,3,3.0,3.0,11.0,,,底標,後標,,底標,,,
111,實踐大學,05007,,False,3,3.0,3.0,9.0,,,底標,後標,,底標,,,
111,實踐大學,05008,工業產品設計學系(臺北校區),False,6,6.0,6.0,20.0,,,,均標,,,,,
